case_id,source_file,query,intent,start,end,period,interval,ticker,datetime,Open,High,Low,Close,Adj Close,Volume
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-05-31 00:00:00,166.64999389648438,169.5,160.07000732421875,166.89999389648438,166.89999389648438,64331900
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-03 00:00:00,170.82000732421875,171.0800018310547,160.91000366210938,163.5500030517578,163.5500030517578,59157600
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-04 00:00:00,162.83999633789062,164.8300018310547,158.8699951171875,159.99000549316406,159.99000549316406,48157200
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-05 00:00:00,162.07000732421875,167.1199951171875,161.3800048828125,166.1699981689453,166.1699981689453,60507500
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-06 00:00:00,165.4600067138672,169.50999450683594,163.86000061035156,166.77999877929688,166.77999877929688,47153700
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-07 00:00:00,166.58999633789062,169.4499969482422,165.86000061035156,167.8699951171875,167.8699951171875,44796000
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-10 00:00:00,162.47999572753906,165.5500030517578,159.61000061035156,160.33999633789062,160.33999633789062,67444600
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-11 00:00:00,160.5,161.5399932861328,156.9199981689453,158.9600067138672,158.9600067138672,40497100
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-12 00:00:00,160.32000732421875,162.24000549316406,158.6199951171875,160.24000549316406,160.24000549316406,48325800
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-13 00:00:00,160.39999389648438,162.66000366210938,157.30999755859375,159.89999389648438,159.89999389648438,44442500
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-14 00:00:00,158.5,161.33999633789062,157.61000061035156,159.6300048828125,159.6300048828125,34054000
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-17 00:00:00,158.0,159.22999572753906,154.13999938964844,158.39999389648438,158.39999389648438,44507700
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-18 00:00:00,156.99000549316406,157.24000549316406,153.33999633789062,154.6300048828125,154.6300048828125,51852000
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-20 00:00:00,155.82000732421875,166.82000732421875,155.5,161.77999877929688,161.77999877929688,93245700
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-21 00:00:00,161.75,163.1999969482422,157.88999938964844,161.22999572753906,161.22999572753906,61293900
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-24 00:00:00,159.75,163.39999389648438,158.19000244140625,160.25,160.25,45954100
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-25 00:00:00,160.72999572753906,161.0,156.4499969482422,160.25,160.25,40572300
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-26 00:00:00,160.60000610351562,160.74000549316406,156.0,157.5399932861328,157.5399932861328,36973400
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-27 00:00:00,157.17999267578125,160.61000061035156,156.80999755859375,159.47000122070312,159.47000122070312,34018200
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-06-28 00:00:00,160.22999572753906,166.4499969482422,159.41000366210938,162.2100067138672,162.2100067138672,56204600
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-01 00:00:00,161.25,161.50999450683594,153.63999938964844,157.69000244140625,157.69000244140625,50436700
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-02 00:00:00,157.0399932861328,164.5800018310547,156.6999969482422,164.30999755859375,164.30999755859375,57838600
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-03 00:00:00,164.1999969482422,165.25999450683594,162.50999450683594,163.89999389648438,163.89999389648438,26980900
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-05 00:00:00,165.97000122070312,174.0399932861328,165.67999267578125,171.89999389648438,171.89999389648438,61857100
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-08 00:00:00,174.89999389648438,178.9499969482422,173.22000122070312,178.69000244140625,178.69000244140625,60223400
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-09 00:00:00,177.97000122070312,180.41000366210935,174.6999969482422,177.10000610351562,177.10000610351562,43395600
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-10 00:00:00,179.99000549316406,187.27999877929688,177.8000030517578,183.9600067138672,183.9600067138672,90247000
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-11 00:00:00,184.07000732421875,187.1100006103516,177.25,181.94000244140625,181.94000244140625,59231400
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-12 00:00:00,182.0200042724609,186.9900054931641,179.69000244140625,181.6100006103516,181.6100006103516,50827400
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-15 00:00:00,184.4499969482422,185.5,178.5399932861328,179.8300018310547,179.8300018310547,42202700
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-16 00:00:00,179.69000244140625,179.75,174.52999877929688,177.5500030517578,177.5500030517578,40633100
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-17 00:00:00,169.8000030517578,169.8000030517578,159.3699951171875,159.42999267578125,159.42999267578125,76954200
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-18 00:00:00,163.41000366210938,163.41000366210938,153.1999969482422,155.77000427246094,155.77000427246094,69420300
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-19 00:00:00,154.86000061035156,155.80999755859375,150.6199951171875,151.5800018310547,151.5800018310547,47513100
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-22 00:00:00,154.22999572753906,156.6999969482422,152.5399932861328,155.8699951171875,155.8699951171875,43912500
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-23 00:00:00,154.9499969482422,157.0500030517578,153.8000030517578,154.0,154.0,31950600
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-24 00:00:00,152.72000122070312,153.67999267578125,144.52999877929688,144.6300048828125,144.6300048828125,49203100
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-25 00:00:00,144.07000732421875,144.75,136.80999755859375,138.32000732421875,138.32000732421875,60578500
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-26 00:00:00,140.32000732421875,141.2899932861328,138.27000427246094,139.99000549316406,139.99000549316406,49435800
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-29 00:00:00,141.19000244140625,144.58999633789062,138.75,139.75,139.75,47447200
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-30 00:00:00,139.8800048828125,141.6999969482422,134.0500030517578,138.44000244140625,138.44000244140625,68801700
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-07-31 00:00:00,150.72999572753906,153.60000610351562,140.02999877929688,144.47999572753906,144.47999572753906,114306800
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-01 00:00:00,145.0,147.2899932861328,130.24000549316406,132.5399932861328,132.5399932861328,94731900
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-02 00:00:00,133.5,137.10000610351562,131.3300018310547,132.5,132.5,78562000
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-05 00:00:00,122.16000366210938,139.13999938964844,121.83000183105467,134.82000732421875,134.82000732421875,76089400
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-06 00:00:00,135.14999389648438,136.44000244140625,129.10000610351562,130.17999267578125,130.17999267578125,64455600
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-07 00:00:00,133.75,136.24000549316406,128.3699951171875,128.6699981689453,128.6699981689453,54676500
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-08 00:00:00,131.97000122070312,136.47999572753906,128.94000244140625,136.32000732421875,136.32000732421875,49037500
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-09 00:00:00,134.69000244140625,135.5,132.44000244140625,134.27000427246094,134.27000427246094,40583000
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-12 00:00:00,134.44000244140625,137.99000549316406,133.22999572753906,136.77000427246094,136.77000427246094,39724300
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-13 00:00:00,138.1199951171875,141.19000244140625,137.52000427246094,141.1300048828125,141.1300048828125,42218000
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-14 00:00:00,143.0,143.25,137.63999938964844,140.75,140.75,35506400
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-15 00:00:00,143.0,147.9600067138672,141.80999755859375,147.36000061035156,147.36000061035156,43582400
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-16 00:00:00,145.6999969482422,149.3699951171875,145.1999969482422,148.55999755859375,148.55999755859375,31123900
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-19 00:00:00,148.42999267578125,155.3699951171875,147.72000122070312,155.27999877929688,155.27999877929688,60766900
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-20 00:00:00,156.49000549316406,162.0399932861328,154.50999450683594,156.39999389648438,156.39999389648438,76851200
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-21 00:00:00,156.1199951171875,158.64999389648438,155.07000732421875,157.80999755859375,157.80999755859375,42791200
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-22 00:00:00,158.8699951171875,159.83999633789062,151.00999450683594,151.6999969482422,151.6999969482422,45737300
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-23 00:00:00,153.60000610351562,156.39999389648438,151.8300018310547,154.97999572753906,154.97999572753906,43694600
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-26 00:00:00,154.6999969482422,158.27999877929688,148.91000366210938,149.99000549316406,149.99000549316406,49893300
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-27 00:00:00,150.1300048828125,151.6999969482422,148.44000244140625,150.5,150.5,35102700
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-28 00:00:00,149.39999389648438,150.42999267578125,144.72000122070312,146.36000061035156,146.36000061035156,34075800
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-29 00:00:00,146.58999633789062,149.49000549316406,144.47000122070312,145.49000549316406,145.49000549316406,31602100
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-08-30 00:00:00,147.52000427246094,148.99000549316406,145.25,148.55999755859375,148.55999755859375,31169100
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-03 00:00:00,146.41000366210938,146.49000549316406,136.10000610351562,136.94000244140625,136.94000244140625,42172700
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-04 00:00:00,140.50999450683594,143.3699951171875,138.50999450683594,140.8699951171875,140.8699951171875,42130600
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-05 00:00:00,138.1999969482422,141.7100067138672,137.8300018310547,139.44000244140625,139.44000244140625,25023000
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-06 00:00:00,138.6999969482422,139.1300048828125,132.11000061035156,134.35000610351562,134.35000610351562,39993500
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-09 00:00:00,136.10000610351562,138.4499969482422,134.86000061035156,138.14999389648438,138.14999389648438,27194500
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-10 00:00:00,139.05999755859375,143.0800018310547,137.25,142.83999633789062,142.83999633789062,37217500
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-11 00:00:00,145.32000732421875,150.16000366210938,140.7100067138672,149.86000061035156,149.86000061035156,50935400
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-12 00:00:00,148.42999267578125,151.5399932861328,147.64999389648438,150.77000427246094,150.77000427246094,29233700
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-13 00:00:00,152.32000732421875,153.02999877929688,150.6999969482422,152.30999755859375,152.30999755859375,25117200
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-16 00:00:00,151.6999969482422,154.44000244140625,150.91000366210938,152.0800018310547,152.0800018310547,27677800
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-17 00:00:00,153.5500030517578,154.0399932861328,149.22999572753906,150.82000732421875,150.82000732421875,29889000
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-18 00:00:00,150.89999389648438,152.82000732421875,148.00999450683594,148.2899932861328,148.2899932861328,26320100
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-19 00:00:00,153.80999755859375,159.25,152.77000427246094,156.74000549316406,156.74000549316406,44500000
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-20 00:00:00,156.0,157.4499969482422,152.47000122070312,155.9499969482422,155.9499969482422,40248200
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-23 00:00:00,156.4499969482422,157.19000244140625,154.97000122070312,156.75,156.75,21728500
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-24 00:00:00,157.4600067138672,159.63999938964844,154.5800018310547,158.32000732421875,158.32000732421875,27531200
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-25 00:00:00,158.5,162.9499969482422,158.17999267578125,162.02000427246094,162.02000427246094,35233300
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-26 00:00:00,167.05999755859375,168.67999267578125,164.0500030517578,167.49000549316406,167.49000549316406,38044900
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-27 00:00:00,167.47999572753906,168.72999572753906,163.74000549316406,164.35000610351562,164.35000610351562,27876000
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-09-30 00:00:00,163.10000610351562,165.0800018310547,162.17999267578125,164.0800018310547,164.0800018310547,21881600
compara_nvidia_y_amd_en_2_aos,compara_nvidia_y_amd_en_2_aos.csv,Compara Nvidia y AMD en 2 años,compare_assets,,,2y,1d,AMD,2024-10-01 00:00:00,164.47999572753906,165.39999389648438,158.0800018310547,159.75,159.75,31831900
